omega,U2.4,U3.5
-0.04,1.737617140284497,7.630618737576905e-5
-0.032,1.7891964446914623,8.562290066366599e-5
-0.024,1.8313927887701138,9.36488188222267e-5
-0.016,1.8626535520049126,9.983822576233674e-5
-0.008,1.881857567448185,0.00010374653138207043
0.0,1.8883352777438065,0.00010508300802640297
0.008,1.8818649418310887,0.00010374653135184304
0.016,1.8626682191169863,9.983822570394891e-5
0.024,1.8314144939527541,9.364881873957975e-5
0.032,1.789224607346998,8.562290056206589e-5
0.04,1.7376506926993738,7.630618726136604e-5
0.048,1.6786068872317281,6.628446600468577e-5
0.056,1.614237670386728,5.612365735328847e-5
0.064,1.5467319851040229,4.631934054631524e-5
0.072,1.4781132672633686,3.726155528590788e-5
0.08,1.410048710258192,2.9217416007286255e-5
0.088,1.3437197955648543,2.2330829447617525e-5
0.096,1.2797805890929332,1.6636047041312592e-5
0.104,1.218406466795833,1.2080298649215619e-5
0.112,1.1594126184846647,8.550420265083506e-6
0.12,1.102406798871876,5.899015335508161e-6
0.128,1.0469382835948537,3.966923981974464e-6
0.136,0.9926137592541563,2.6002226553506422e-6
0.144,0.9391660057751993,1.6613055796102943e-6
0.152,0.8864765160512724,1.0345961470503782e-6
0.16,0.8345637738057905,6.28021570111784e-7
0.168,0.7835527751449094,3.7158712690770926e-7
0.176,0.7336394350990322,2.1430346052441354e-7
0.184,0.685058438562624,1.2047034739129683e-7
0.192,0.6380577743626101,6.60105923125482e-8
0.2,0.5928795694949616,3.52557227003481e-8
0.208,0.5497454621510451,1.8353892280416172e-8
0.216,0.5088450526856767,9.313423334961524e-9
0.224,0.47032693327238395,4.606522170042151e-9
0.232,0.43429256451632514,2.2208523985677767e-9
0.24,0.40079346324742815,1.0436358531587784e-9
0.248,0.3698318663801229,4.780365596737051e-10
0.256,0.34136454371015296,2.1343032666969452e-10
0.264,0.31530903166116053,9.288254837099329e-11
0.272,0.29155138077689896,3.9399910959241937e-11
0.28,0.2699545306707871,1.629071569722292e-11
0.288,0.25036655593733365,6.565596428217242e-12
0.296,0.23262818854745304,2.5795437406917853e-12
0.304,0.21657918958340197,9.888843742834997e-13
0.312,0.20206332111190084,3.7288052340374405e-13
0.32,0.18893185683092226,1.478359713307132e-13
0.328,0.1770457399704019,9.060368860735593e-14
0.336,0.16627660647630757,1.4824214970617447e-13
0.344,0.15650691822301135,3.9985845018496033e-13
0.352,0.14762941789396428,1.1546327741425765e-12
0.36,0.13954608594617496,3.294252928860485e-12
0.368,0.13216681117377532,9.196776999528788e-12
0.376,0.12540809091697075,2.5096601706503322e-11
0.384,0.11919219460498905,6.693518059022196e-11
0.392,0.11344724726077561,1.7448633605570859e-10
0.4,0.10810852368706096,4.445784078435956e-10
0.408,0.10312087359194061,1.1072063080631184e-9
0.416,0.09844171579809373,2.695353796685666e-9
0.424,0.09404362321709213,6.413935425781177e-9
0.432,0.08991536191175557,1.4920057669467156e-8
0.44,0.08606047185787921,3.392894550444903e-8
0.448,0.0824930792102368,7.542973090573238e-8
0.456,0.07923146060429252,1.6394845329303916e-7
0.464,0.07629068302172574,3.4840709868575813e-7
0.472,0.07367613597906016,7.23946152663071e-7
0.48,0.07137974849255303,1.4709314141349677e-6
0.488,0.06938009189528872,2.922641819471718e-6
0.496,0.0676465534594505,5.679223494220925e-6
0.504,0.06614662545289349,1.079366624733126e-5
0.512,0.06485445841227314,2.006576146305134e-5
0.52,0.06375849804278082,3.649157940976888e-5
0.528,0.06286643202439497,6.492736071248855e-5
0.536,0.06220676206876604,0.00011303499026370998
0.544,0.06182779325340504,0.00019257712067305866
0.552,0.061796224229635065,0.00032111797643795344
0.56,0.06219833004976626,0.000524154757778158
0.568,0.06314663348692204,0.0008376490040411873
0.576,0.06479396678526557,0.001310844681993968
0.584,0.06735524286859693,0.0020091527419711774
0.592,0.07113547505973813,0.0030167604997059934
0.6,0.07656080256029062,0.004438507250218467
0.608,0.08420739348756136,0.006400481875057214
0.616,0.09482094018271371,0.009048775470447622
0.624,0.10931725351522431,0.012545892307943611
0.632,0.12875313751417397,0.01706450592835356
0.64,0.15425776244304937,0.022778545249590654
0.648,0.18691946663079392,0.02985198402917354
0.656,0.22763155796638324,0.03842613411974864
0.664,0.27691193562086436,0.04860663442888275
0.672,0.3347225383612047,0.06045159899700723
0.68,0.4003225398584753,0.07396246282390494
0.688,0.47219104855825145,0.08907889457887291
0.696,0.5480490830004853,0.10567872692535307
0.704,0.624996468262777,0.12358323559009675
0.712,0.6997585204313094,0.14256737283639812
0.72,0.7690136497796152,0.1623738560945236
0.728,0.8297521727803512,0.18272946020390127
0.736,0.879605415510606,0.2033615711091521
0.744,0.9170876131909919,0.22401309133470512
0.752,0.9417115564838248,0.24445414204744806
0.76,0.9539670391265141,0.26448961788049097
0.768,0.9551796809545616,0.28396240171193393
0.776,0.9472878033503591,0.30275279053420084
0.784,0.9325824367543251,0.32077527270072126
0.792,0.9134517690901738,0.3379741116985627
0.8,0.8921614107557325,0.3543191657730811
0.808,0.8706903423985733,0.36980300939326594
0.816,0.8506311494580205,0.38443979918808185
0.824,0.8331520479704108,0.3982655861629565
0.832,0.819007978268734,0.4113391011968472
0.84,0.8085816311271116,0.4237416189733289
0.848,0.8019361016253466,0.43557448147977884
0.856,0.7988691716424875,0.4469532943883713
0.864,0.7989700438414858,0.45799863898694826
0.872,0.8016849298132555,0.46882418764451356
0.88,0.8063934285973346,0.479524098427763
0.888,0.8124859155768016,0.49016219230124397
0.896,0.8194227259558639,0.5007654398419429
0.904,0.8267582848451387,0.5113236019718472
0.912,0.8341290643085366,0.5217955779330735
0.92,0.8412241852877217,0.5321214105826411
0.928,0.8477673052914647,0.5422374164837794
0.936,0.8535291816803006,0.5520909941911329
0.944,0.8583661987330142,0.561651639353418
0.952,0.8622572054532165,0.5709156345240934
0.96,0.8653063961096625,0.5799035641670891
0.968,0.8676992347004736,0.5886517616998133
0.976,0.8696300774744679,0.597200443835488
0.984,0.8712423022567307,0.6055821206271256
0.992,0.8726171413749567,0.6138136272891707
1.0,0.8738164234163809,0.6218938883095145
1.008,0.8749465242034632,0.6298076987938582
1.016,0.876192381377257,0.637533981660898
1.024,0.8777865805523407,0.64505572576507
1.032,0.8799214862542606,0.652368492409789
1.04,0.8826548841204923,0.6594850333235569
1.048,0.8858720880438926,0.666434908486817
1.056,0.8893382677869495,0.6732595421201629
1.064,0.892819452836045,0.6800044057788479
1.072,0.8962037670505486,0.6867106196134843
1.08,0.8995477715259721,0.6934081218916978
1.088,0.903014237546519,0.7001118299063667
1.096,0.9067343300772822,0.7068212192225656
1.104,0.910678128464458,0.7135228258865752
1.112,0.9146188934340307,0.7201945785652338
1.12,0.9182239572782116,0.7268106907058858
1.128,0.9212278666540112,0.7333460327225393
1.136,0.9235881150416422,0.7397793114572198
1.144,0.925526309353048,0.7460948363197896
1.152,0.9274201132890242,0.7522830134222696
1.16,0.9295992339551645,0.7583399136040415
1.168,0.932160058397894,0.7642663082310349
1.176,0.9349096291788039,0.7700665046505902
1.184,0.937479131083513,0.7757472033884923
1.192,0.9395484499099777,0.7813164930390767
1.2,0.9410538128899552,0.7867830228463255
1.208,0.942252752132482,0.7921553493514235
1.216,0.9435971512238914,0.7974414316553223
1.224,0.9454750846434655,0.802648240824776
1.232,0.9479633293446512,0.8077814525723362
1.24,0.9507363662035258,0.812845212889733
1.248,0.9531980716973254,0.817842001012136
1.256,0.9547801515081403,0.8227726451070007
1.264,0.9552535814819939,0.8276365463028627
1.272,0.9548819523016606,0.8324321189609019
1.28,0.9543221683845295,0.8371573721766706
1.288,0.9543104512655528,0.8418104846366413
1.296,0.9552898512516724,0.846390216507421
1.304,0.9571745186829203,0.8508960824466254
1.312,0.9593816074803839,0.855328345535954
1.32,0.9611246485977815,0.8596879997078373
1.328,0.961823238744218,0.863976903546785
1.336,0.9614168076658336,0.8681980875242962
1.344,0.9604129102499747,0.8723560496054787
1.352,0.9596339256422642,0.8764567162496197
1.36,0.9597830686230832,0.8805067969027824
1.368,0.9610499883540301,0.8845125166896123
1.376,0.9629645960575677,0.8884780548139029
1.384,0.9645878318881352,0.8924042453598633
1.392,0.9649583098418071,0.8962880527303915
1.4,0.9635794969159583,0.9001230083883078
1.408,0.9607025311146504,0.9039003605787571
1.416,0.9572527838759739,0.9076104046096296
1.424,0.9544204107722406,0.9112435139821402
1.432,0.9531025436626428,0.9147907589902883
1.44,0.9534643067885562,0.9182444359800114
1.448,0.9548362382471536,0.9215990114082416
1.456,0.9560084710155953,0.9248527162749881
1.464,0.9557916453041624,0.928009404431678
1.472,0.9535827133116259,0.9310796857171646
1.48,0.949665238744995,0.9340802107648638
1.488,0.9450946641451935,0.9370305576146669
1.496,0.9412135384014891,0.9399482819773897
1.504,0.9390183165604278,0.9428437962179734
1.512,0.9386740561878492,0.9457171844703163
1.52,0.9394094991293617,0.9485584648529362
1.528,0.9398508999543146,0.9513513399760364
1.536,0.9386487392411826,0.9540788233509997
1.544,0.9351120209594004,0.9567281740226442
1.552,0.9295556771217018,0.9592929052268082
1.56,0.9231933560467362,0.961771183896136
1.568,0.9176136517033165,0.9641619443423377
1.576,0.914069172450051,0.9664614115299744
1.584,0.9128973683262946,0.9686626343208056
1.592,0.9133381862866762,0.9707589863653252
1.6,0.9138394951620064,0.9727501904035684
1.608,0.9127241208021788,0.9746475578155215
1.616,0.908929049337364,0.9764749381856058
1.624,0.9024909333061234,0.9782636592722876
1.632,0.8945593554669021,0.9800427553093648
1.64,0.8869237879428377,0.9818285220516091
1.648,0.8812525208062549,0.9836183813194546
1.656,0.878369314770476,0.9853924748687912
1.664,0.8778805173700868,0.9871228887977748
1.672,0.8783172591228692,0.9887865713692332
1.68,0.8777378125206601,0.9903758052979854
1.688,0.8745384171066005,0.991900815146204
1.696,0.8681308664029683,0.9933826261593871
1.704,0.8591999940861526,0.9948390907545028
1.712,0.8494302513261304,0.9962707434911194
1.72,0.8408131169190841,0.9976538635653038
1.728,0.8348224122333489,0.9989452083978336
1.736,0.8317996068873077,1.0000974885838745
1.744,0.830803765661328,1.0010792499587222
1.752,0.829988284418669,1.001890062311795
1.76,0.8273495159182127,1.002563333524587
1.768,0.8215404820945944,1.0031542954426953
1.776,0.812417817511057,1.0037175067204656
1.784,0.8011007136548848,1.0042834557839062
1.792,0.7895201736977865,1.004844940047784
1.8,0.779643099657815,1.0053600670530443
1.808,0.7726850399261,1.0057714607296342
1.816,0.7686268250318644,1.0060337416727159
1.824,0.7662253081771598,1.0061370542514494
1.832,0.7635092344317301,1.0061154989051933
1.84,0.758558738061498,1.006035590243427
1.848,0.7502575757712026,1.0059687117091323
1.856,0.738722658029468,1.0059590788217712
1.864,0.7252470151578841,1.0060014661728738
1.872,0.7117856539534947,1.0060394142635039
1.88,0.7001915255488202,1.0059860850142541
1.888,0.6915018928865865,1.0057599537529298
1.896,0.6855496424952358,1.005320482926789
1.904,0.6810426867802483,1.0046880785763348
1.912,0.6760713299947848,1.0039386489611293
1.92,0.6688405060131045,1.003173644566039
1.928,0.6583431733732168,1.0024771597881261
1.936,0.6447211915095367,1.0018778811434064
1.944,0.6291856336051683,1.0013325009880756
1.952,0.6135386613796566,1.0007388688954724
1.96,0.5994876740904288,0.9999748976469237
1.968,0.5880140777004921,0.9989481345754782
1.976,0.5790296699833679,0.9976356994685401
1.984,0.5714383422125074,0.9960973972657446
1.992,0.5635662242214591,0.9944552418859794
2.0,0.553788822358374,0.9928462861236894
2.008,0.5411181943796044,0.9913669782602043
2.016,0.5255378257631762,0.9900314951321527
2.024,0.5079742363952581,0.9887616609943426
2.032,0.4899314131070279,0.9874138508977325
2.04,0.47293493123882,0.9858334579533281
2.048,0.45799395053560216,0.9839160243096378
2.056,0.44527219718444483,0.9816507377591054
2.064,0.4340742701731276,0.9791282684662325
2.072,0.42313568181550565,0.9765085951932893
2.08,0.4110982436811163,0.9739602606635349
2.088,0.3969941086683023,0.9715941580676334
2.096,0.380569478383795,0.9694177598812719
2.104,0.3623454756054266,0.9673283519441528
2.112,0.3434114484737517,0.965149016576997
2.12,0.3250385249200061,0.9626944932593795
2.128,0.30825673939279846,0.9598421060776096
2.136,0.29354117083767417,0.9565804257941535
2.144,0.28070481793142676,0.9530163691353234
2.152,0.2690188408737647,0.9493370794504822
2.16,0.2575030333826666,0.945740247666051
2.168,0.24527729689328165,0.9423588714772179
2.176,0.231853682495909,0.939209010056607
2.184,0.21727825359556466,0.9361807757446994
2.192,0.2020889205303727,0.9330766725102502
2.2,0.1871181213148394,0.9296835118882403
2.208,0.17321663630124562,0.9258512873917663
2.216,0.16099304753616303,0.9215494757396901
2.224,0.1506495300905901,0.9168794253403962
2.232,0.14195661886834493,0.9120377642807337
2.24,0.13436202454505683,0.9072440295502536
2.248,0.12718748993345932,0.9026591384878734
2.256,0.11984518090985335,0.8983248562129403
2.264,0.1120060727074811,0.8941467249283418
2.272,0.10367426544223668,0.8899268745173954
2.28,0.09515423743815604,0.8854347055018607
2.288,0.08693135360962198,0.8804894734074982
2.296,0.07950945804814051,0.8750244703037373
2.304,0.0732572875338521,0.8691093585545965
2.312,0.06830734377069722,0.8629226703037021
2.32,0.0645311100296397,0.8566847863165794
2.328,0.061590219468542165,0.8505760879889463
2.336,0.059041811248463055,0.8446701834093467
2.344,0.05646345697990441,0.8389063238844525
2.352,0.05356122470308645,0.8331105993374677
2.36,0.050232859379189365,0.8270576628117191
2.368,0.04657321222261057,0.8205501575531575
2.376,0.04282605041587841,0.8134869773563045
2.384,0.039300406644512606,0.8058960369616216
2.392,0.03627724905185675,0.7979205037654872
2.4,0.03393218287381509,0.7897644288023368
2.408,0.032293068461561485,0.7816181508821711
2.416,0.031240441246755905,0.7735905510235835
2.424,0.030546760700279847,0.7656719802438476
2.432,0.029940894688790468,0.7577399444255187
2.44,0.029179027886328375,0.7496039304585792
2.448,0.028103219529378543,0.7410719235020939
2.456,0.026673616488750992,0.7320141406054499
2.464,0.02496822333994432,0.7224015682732202
2.472,0.023152872361124958,0.7123069107641057
2.48,0.02143133129491262,0.7018695428476156
2.488,0.019989622803282557,0.6912387545470292
2.496,0.018948877743916105,0.6805164388857569
2.504,0.018337742814370915,0.6697192342358238
2.512,0.01808968674955126,0.6587718684840201
2.52,0.018064093300148562,0.647531506403224
2.528,0.018084374259293517,0.6358318644555231
2.536,0.017982712626501925,0.6235296937628277
2.544,0.017640132499412018,0.6105368460991696
2.552,0.017012425449371232,0.5968277980789227
2.56,0.016136455891227176,0.5824223037878268
2.568,0.015116446102685662,0.5673519320445441
2.576,0.014094707173367436,0.5516243561564089
2.584,0.01321475501490082,0.535198892492212
2.592,0.012586079964041472,0.5179815924840487
2.6,0.012258871816235844,0.4998405690211467
2.608,0.012214158147606792,0.4806352300151196
2.616,0.012370900784526245,0.46024918714102064
2.624,0.012607569944334837,0.4386168508467656
2.632,0.012792469304213324,0.4157374772744739
2.64,0.012815290433542173,0.391675818174164
2.648,0.012612379727531575,0.3665532851484466
2.656,0.012179960945003876,0.3405359558002676
2.664,0.011572624151056667,0.3138252338362825
2.672,0.01088800023738155,0.2866541520475174
2.68,0.010241791675242288,0.2592886128788444
2.688,0.009739443136921445,0.23202988432901467
2.696,0.009451256991298009,0.20521352064523093
2.704,0.009396660982821995,0.17920083483544333
2.712,0.009540976242442966,0.15436156747796329
2.72,0.009805020439529792,0.13104942291865934
2.728,0.010084909678313627,0.10957457894614182
2.736,0.010277140569191299,0.0901783662691942
2.744,0.010302929288745913,0.07301485784299071
2.752,0.010126096928016942,0.058142427561148194
2.76,0.009760443771476553,0.04552607708121628
2.768,0.009265147290402287,0.035049186002343954
2.776,0.008729603341575676,0.02653183865906097
2.784,0.008251587793958999,0.019752254553065184
2.792,0.00791405881495135,0.014468046283551132
2.8,0.007766050497410825,0.010434800065886455
2.808,0.007811971321610165,0.007420498556314006
2.816,0.008011549350208801,0.005215298010806134
2.824,0.008290166151623556,0.0036369443284288163
2.832,0.00855695089740359,0.0025325900378208237
2.84,0.008726274200034401,0.0017779719148482672
2.848,0.0087375657089415,0.0012748942561427508
2.856,0.00856884901278972,0.0009478193354199834
2.864,0.008240942814697672,0.0007401682872129225
2.872,0.007811546575710456,0.0006107354886671391
2.88,0.007360846271360993,0.0005304480102398957
2.888,0.006972237170682461,0.0004795716936705067
2.896,0.006712797668390724,0.0004453780581717429
2.904,0.006618054419054807,0.0004202362368181135
2.912,0.0066844389418698235,0.0004000732358659314
2.92,0.006870967418715123,0.0003831448262079789
2.928,0.007109527213223813,0.0003690695112364271
2.936,0.007321202499125048,0.00035809169447073016
2.944,0.007434738244289574,0.00035055171443779256
2.952,0.007402819941474565,0.00034654644979104245
2.96,0.007212436266856324,0.0003457637184901662
2.968,0.006887057627700213,0.0003474677473987389
2.976,0.006480344817631106,0.0003506040499004089
2.984,0.006063099003116997,0.00035398324316993687
2.992,0.005706680623949861,0.0003564976526632548
3.0,0.005466812681975862,0.0003573241980744335
3.008,0.00537143179230724,0.00035607303833163164
3.016,0.005415184234322335,0.0003528534126873598
3.024,0.005561579044530278,0.000348244418063351
3.032,0.005752076765358993,0.00034317652534797687
3.04,0.005919878155269639,0.00033874641179941733
3.048,0.006005190332346202,0.00033600023603632594
3.056,0.005968493333313901,0.0003357265396616564
3.064,0.005798865552742052,0.00033829837404498515
3.072,0.005515630869885359,0.0003435952326049377
3.08,0.005163172381700527,0.00035102048977813435
3.088,0.00480032429564484,0.00035961198945918345
3.096,0.0044869225111795665,0.00036822551824901366
3.104,0.004270608107602335,0.00037575652617614024
3.112,0.004176767269787324,0.0003813574305035651
3.12,0.004203667679276921,0.00038460784809208747
3.128,0.004323645004221855,0.00038560335890386587
3.136,0.0044898765205541435,0.0003849435404183709
3.144,0.0046471121886373186,0.0003836192887302092
3.152,0.004743934828956389,0.0003828192226574125
3.16,0.004743845835393104,0.00038369140252401046
3.168,0.004632785359343883,0.0003871063669465864
3.176,0.004421537601361924,0.0003934684814958943
3.184,0.004142652293858321,0.000402614343042845
3.192,0.003842746839862089,0.00041382083920122784
3.2,0.0035720395231419945,0.0004259243747731209
3.208,0.0033734805740030273,0.0004375307784495971
3.216,0.0032738120559317606,0.00044727684517931
3.224,0.0032783605502599237,0.00045409316458747503
3.232,0.0033705079560437967,0.0004574163137810626
3.24,0.0035157921632872537,0.00045730724607152525
3.248,0.0036696502458910115,0.00045445030127158387
3.256,0.003787095652812831,0.000450030376721823
3.264,0.0038322485148470135,0.0004455099068011862
3.272,0.003785697130762388,0.0004423475799128019
3.28,0.0036481638555154756,0.00044171303916246677
3.288,0.0034397826779895405,0.00044425356877372926
3.296,0.003195275734618032,0.0004499594481552625
3.304,0.0029562023107635002,0.00045815595171247615
3.312,0.0027620358512615,0.00046762546702867983
3.32,0.0026419860384668038,0.0004768376755933535
3.328,0.0026092270849757937,0.00048424422904755295
3.336,0.002658619113414043,0.0004885811636695799
3.344,0.0027682628316356263,0.0004891201266507468
3.352,0.00290445735983685,0.0004858188757616218
3.36,0.003028967732013907,0.00047934070017556496
3.368,0.0031070626310042257,0.00047093767578373636
3.376,0.003114640813353938,0.00046221907512595774
3.384,0.0030429705139527,0.00045484863293301545
3.392,0.0029000938726932244,0.0004502283571599697
3.4,0.0027086873967303274,0.0004492294613610359
3.408,0.0025009431049789407,0.0004520222311499341
3.416,0.0023116533471922935,0.00045803792212573114
3.424,0.002171004973869614,0.00046607070931006925
3.432,0.0020985663532233235,0.00047450105654569413
3.44,0.0020996268364337012,0.00048159872560451237
3.448,0.0021645248451501696,0.0004858484087310522
3.456,0.0022709960181528715,0.0004862365515049036
3.464,0.0023889930787036376,0.00048244517816261695
3.472,0.002486963048953444,0.0004749160476346111
3.48,0.002538291153194612,0.0004647728950599137
3.488,0.002526593822187899,0.0004536161784397276
3.496,0.0024487892709135657,0.0004432285887907019
3.504,0.002315356460453366,0.00043524612423324595
3.512,0.002147807097187909,0.00043085574514645594
3.52,0.0019739910465554214,0.0004305754726034482
3.528,0.0018222870468050168,0.00043415734652011144
3.536,0.0017159051651526507,0.000440630877955444
3.544,0.0016684310546590828,0.0004484787619484423
3.552,0.0016814297953909362,0.00045591242267850265
3.56,0.0017444891897165102,0.0004611968530897642
3.568,0.0018376096641797171,0.0004629654599504295
3.576,0.0019354149136878176,0.00046046777587502606
3.584,0.0020123244829700925,0.0004537054791660651
3.592,0.0020476501692203567,0.00044343276793301574
3.6,0.0020295955718667965,0.000431021893379979
3.608,0.0019573666617526153,0.0004182189728293648
3.616,0.0018410056301465198,0.00040683464368679594
3.624,0.0016990511588480233,0.0003984252492275578
3.632,0.0015545843616468805,0.00039402123411327953
3.64,0.0014305291097001245,0.0003939503173537539
3.648,0.001345174933111599,0.00039778563861308955
3.656,0.0013087816073427008,0.00040442667108602827
3.664,0.0013218600537643424,0.00041229728178822524
3.672,0.0013753786574103185,0.0004196250071244299
3.68,0.0014527853194209312,0.00042475190091624727
3.688,0.0015334142317946187,0.0004264225101273056
3.696,0.0015966020357572974,0.00042399935221398665
3.704,0.001625708045378809,0.0004175696949947554
3.712,0.0016112507676158162,0.0004079269228242783
3.72,0.0015525513399875842,0.00039643170622143424
3.728,0.0014575886222435836,0.0003847786213619897
3.736,0.0013411518807484812,0.00037470925734448175
3.744,0.0012217303591711096,0.0003677207478204664
3.752,0.001117816724470884,0.0003648180884637042
3.76,0.001044374650644538,0.00036635010652136545
3.768,0.0010101330168816305,0.00037195437183491824
3.776,0.001016164668054573,0.0003806183465160849
3.784,0.0010559458663162763,0.00039084562923085
3.792,0.0011168247252651405,0.0004009000466219147
3.8,0.0011825878348534415,0.0004090888238765921
3.808,0.0012366287194610574,0.00041404060292564215
3.816,0.0012651145784094953,0.00041493526025655384
3.824,0.0012595449921187856,0.00041164999370164575
3.832,0.0012182134390666798,0.00040479884731629346
3.84,0.0011463078728571677,0.00039565888535246247
3.848,0.0010546736563154869,0.0003859933140638582
3.856,0.0009575395512004826,0.0003777975287982696
3.864,0.0008697045013181722,0.0003730060450020898
3.872,0.0008037563590170039,0.00037320473950851814
3.88,0.0007678412059385887,0.00037939268885652276
3.888,0.0007643558898591892,0.0003918309424562695
3.896,0.0007897436667226639,0.00041000258134069967
3.904,0.0008353742200277329,0.00043269111330126276
3.912,0.0008893106714928846,0.00045816518039593464
3.92,0.0009386229311986814,0.00048443976428434553
3.928,0.0009718139997920146,0.0005095706980285436
3.936,0.0009809028963230616,0.0005319329592751291
3.944,0.0009627711963343872,0.0005504354728462896
3.952,0.0009195292902866609,0.0005646360009646504
3.96,0.0008578659007210284,0.0005747374664020387
3.968,0.0007875588479542547,0.0005814685920444167
3.976,0.0007194891627975073,0.0005858730278833015
3.984,0.0006635740156043645,0.0005890480976921479
3.992,0.0006270084973770769,0.0005918836536259893
4.0,0.0006131054848950978,0.0005948514647705311
